timestamp,vehicle,ward,phase,location_name,latitude,longitude
2025-09-17 10:24:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494357,77.026929
2025-09-17 10:25:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494373,77.026931
2025-09-17 10:26:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494389,77.026944
2025-09-17 10:27:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494407,77.026947
2025-09-17 10:28:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494419,77.026960
2025-09-17 10:29:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494438,77.026962
2025-09-17 10:30:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494451,77.026975
2025-09-17 10:31:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494469,77.026978
2025-09-17 10:32:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494464,77.026966
2025-09-17 10:33:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494464,77.026984
2025-09-17 10:34:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494485,77.026988
2025-09-17 10:35:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494497,77.026994
2025-09-17 10:36:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494513,77.027006
2025-09-17 10:37:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494527,77.027009
2025-09-17 10:38:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494548,77.027020
2025-09-17 10:39:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494562,77.027026
2025-09-17 10:40:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494564,77.027046
2025-09-17 10:41:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494558,77.027062
2025-09-17 10:42:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494551,77.027075
2025-09-17 10:43:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494545,77.027100
2025-09-17 10:44:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494544,77.027116
2025-09-17 10:45:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494539,77.027137
2025-09-17 10:46:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494539,77.027154
2025-09-17 10:47:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494534,77.027178
2025-09-17 10:48:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494538,77.027195
2025-09-17 10:49:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494530,77.027211
2025-09-17 10:50:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494528,77.027230
2025-09-17 10:51:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494523,77.027252
2025-09-17 10:52:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494523,77.027269
2025-09-17 10:53:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494518,77.027293
2025-09-17 10:54:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.494518,77.027293
2025-09-17 10:55:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.494518,77.027293
2025-09-17 10:56:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.494518,77.027293
2025-09-17 10:57:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.494518,77.027293
2025-09-17 10:58:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.494518,77.027293
2025-09-17 10:59:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.494518,77.027293
2025-09-17 11:00:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.494518,77.027293
2025-09-17 11:01:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.494518,77.027293
2025-09-17 11:02:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.494518,77.027293
2025-09-17 11:03:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.494518,77.027293
2025-09-17 11:04:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.494518,77.027293
2025-09-17 11:05:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494521,77.027309
2025-09-17 11:06:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494517,77.027332
2025-09-17 11:07:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494514,77.027343
2025-09-17 11:08:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494508,77.027370
2025-09-17 11:09:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494510,77.027384
2025-09-17 11:10:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494506,77.027408
2025-09-17 11:11:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494502,77.027374
2025-09-17 11:12:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494505,77.027355
2025-09-17 11:13:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494503,77.027331
2025-09-17 11:14:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494507,77.027316
2025-09-17 11:15:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494506,77.027295
2025-09-17 11:16:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494511,77.027275
2025-09-17 11:17:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494509,77.027258
2025-09-17 11:18:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494517,77.027239
2025-09-17 11:19:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494517,77.027220
2025-09-17 11:20:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494522,77.027199
2025-09-17 11:21:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494523,77.027183
2025-09-17 11:22:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494530,77.027164
2025-09-17 11:23:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494529,77.027143
2025-09-17 11:24:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494533,77.027121
2025-09-17 11:25:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494531,77.027105
2025-09-17 11:26:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494537,77.027083
2025-09-17 11:27:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494534,77.027067
2025-09-17 11:28:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494544,77.027049
2025-09-17 11:29:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494557,77.027039
2025-09-17 11:30:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494565,77.027021
2025-09-17 11:31:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494561,77.027013
2025-09-17 11:32:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494544,77.027011
2025-09-17 11:33:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494524,77.027000
2025-09-17 11:34:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494518,77.026994
2025-09-17 11:35:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494500,77.026981
2025-09-17 11:36:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494483,77.026980
2025-09-17 11:37:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494483,77.026995
2025-09-17 11:38:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494498,77.026993
2025-09-17 11:39:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494517,77.027004
2025-09-17 11:40:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494527,77.027010
2025-09-17 11:41:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494541,77.027023
2025-09-17 11:42:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494562,77.027025
2025-09-17 11:43:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494565,77.027051
2025-09-17 11:44:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494560,77.027060
2025-09-17 11:45:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494556,77.027077
2025-09-17 11:46:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494546,77.027098
2025-09-17 11:47:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494543,77.027114
2025-09-17 11:48:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494539,77.027141
2025-09-17 11:49:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494537,77.027152
2025-09-17 11:50:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494533,77.027177
2025-09-17 11:51:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494536,77.027196
2025-09-17 11:52:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494531,77.027214
2025-09-17 11:53:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494530,77.027230
2025-09-17 11:54:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494523,77.027251
2025-09-17 11:55:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494524,77.027271
2025-09-17 11:56:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494518,77.027288
2025-09-17 11:57:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494518,77.027309
2025-09-17 11:58:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494514,77.027329
2025-09-17 11:59:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494512,77.027344
2025-09-17 12:00:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494507,77.027365
2025-09-17 12:01:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494505,77.027383
2025-09-17 12:02:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494501,77.027407
2025-09-17 12:03:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494500,77.027370
2025-09-17 12:04:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494497,77.027409
2025-09-17 12:05:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494499,77.027424
2025-09-17 12:06:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494495,77.027443
2025-09-17 12:07:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494498,77.027463
2025-09-17 12:08:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494494,77.027484
2025-09-17 12:09:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494496,77.027499
2025-09-17 12:10:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494489,77.027520
2025-09-17 12:11:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494486,77.027534
2025-09-17 12:12:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494481,77.027559
2025-09-17 12:13:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494484,77.027578
2025-09-17 12:14:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494479,77.027596
2025-09-17 12:15:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494476,77.027611
2025-09-17 12:16:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494471,77.027634
2025-09-17 12:17:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494471,77.027652
2025-09-17 12:18:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494465,77.027670
2025-09-17 12:19:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494465,77.027689
2025-09-17 12:20:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494460,77.027710
2025-09-17 12:21:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494463,77.027732
2025-09-17 12:22:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494457,77.027748
2025-09-17 12:23:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494456,77.027765
2025-09-17 12:24:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494450,77.027785
2025-09-17 12:25:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494448,77.027803
2025-09-17 12:26:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494444,77.027823
2025-09-17 12:27:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.494444,77.027823
2025-09-17 12:28:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.494444,77.027823
2025-09-17 12:29:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.494444,77.027823
2025-09-17 12:30:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.494444,77.027823
2025-09-17 12:31:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.494444,77.027823
2025-09-17 12:32:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.494444,77.027823
2025-09-17 12:33:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.494444,77.027823
2025-09-17 12:34:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.494444,77.027823
2025-09-17 12:35:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.494444,77.027823
2025-09-17 12:36:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.494444,77.027823
2025-09-17 12:37:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.494444,77.027823
2025-09-17 12:38:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.494444,77.027823
2025-09-17 12:39:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.494444,77.027823
2025-09-17 12:40:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.494444,77.027823
2025-09-17 12:41:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.494444,77.027823
2025-09-17 12:42:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.494444,77.027823
2025-09-17 12:43:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.494444,77.027823
2025-09-17 12:44:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.494444,77.027823
2025-09-17 12:45:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.494444,77.027823
2025-09-17 12:46:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.494444,77.027823
2025-09-17 12:47:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.494444,77.027823
2025-09-17 12:48:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.494444,77.027823
2025-09-17 12:49:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.494444,77.027823
2025-09-17 12:50:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.494444,77.027823
2025-09-17 12:51:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.494444,77.027823
2025-09-17 12:52:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494443,77.027842
2025-09-17 12:53:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494439,77.027865
2025-09-17 12:54:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494441,77.027883
2025-09-17 12:55:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494437,77.027905
2025-09-17 12:56:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494434,77.027871
2025-09-17 12:57:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494438,77.027848
2025-09-17 12:58:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494434,77.027829
2025-09-17 12:59:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494437,77.027810
2025-09-17 13:00:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494440,77.027797
2025-09-17 13:01:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494446,77.027772
2025-09-17 13:02:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494447,77.027758
2025-09-17 13:03:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494452,77.027732
2025-09-17 13:04:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494447,77.027715
2025-09-17 13:05:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494455,77.027699
2025-09-17 13:06:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494453,77.027676
2025-09-17 13:07:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494461,77.027662
2025-09-17 13:08:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494460,77.027639
2025-09-17 13:09:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494464,77.027618
2025-09-17 13:10:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494468,77.027606
2025-09-17 13:11:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494474,77.027585
2025-09-17 13:12:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494472,77.027563
2025-09-17 13:13:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494477,77.027545
2025-09-17 13:14:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494475,77.027524
2025-09-17 13:15:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494482,77.027508
2025-09-17 13:16:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494483,77.027489
2025-09-17 13:17:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494489,77.027470
2025-09-17 13:18:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494488,77.027449
2025-09-17 13:19:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494493,77.027428
2025-09-17 13:20:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494493,77.027413
2025-09-17 13:21:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494499,77.027393
2025-09-17 13:22:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494500,77.027422
2025-09-17 13:23:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494496,77.027441
2025-09-17 13:24:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494496,77.027460
2025-09-17 13:25:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494492,77.027485
2025-09-17 13:26:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494494,77.027499
2025-09-17 13:27:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494489,77.027523
2025-09-17 13:28:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494489,77.027536
2025-09-17 13:29:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494482,77.027556
2025-09-17 13:30:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494480,77.027573
2025-09-17 13:31:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494475,77.027598
2025-09-17 13:32:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494479,77.027616
2025-09-17 13:33:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494474,77.027634
2025-09-17 13:34:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494476,77.027654
2025-09-17 13:35:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494471,77.027674
2025-09-17 13:36:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494471,77.027689
2025-09-17 13:37:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494463,77.027712
2025-09-17 13:38:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494460,77.027726
2025-09-17 13:39:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494454,77.027746
2025-09-17 13:40:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494455,77.027768
2025-09-17 13:41:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494450,77.027784
2025-09-17 13:42:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494452,77.027809
2025-09-17 13:43:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494446,77.027823
2025-09-17 13:44:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494447,77.027845
2025-09-17 13:45:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494440,77.027861
2025-09-17 13:46:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494440,77.027882
2025-09-17 13:47:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494437,77.027905
2025-09-17 13:48:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494434,77.027871
2025-09-17 13:49:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494431,77.027903
2025-09-17 13:50:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494434,77.027924
2025-09-17 13:51:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494430,77.027938
2025-09-17 13:52:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494430,77.027958
2025-09-17 13:53:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494426,77.027981
2025-09-17 13:54:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494429,77.027997
2025-09-17 13:55:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494420,77.028013
2025-09-17 13:56:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494419,77.028034
2025-09-17 13:57:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494413,77.028053
2025-09-17 13:58:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494416,77.028076
2025-09-17 13:59:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494409,77.028090
2025-09-17 14:00:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494410,77.028113
2025-09-17 14:01:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494404,77.028129
2025-09-17 14:02:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494405,77.028150
2025-09-17 14:03:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494400,77.028170
2025-09-17 14:04:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494401,77.028188
2025-09-17 14:05:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494397,77.028209
2025-09-17 14:06:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494400,77.028228
2025-09-17 14:07:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494396,77.028250
2025-09-17 14:08:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494396,77.028263
2025-09-17 14:09:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494388,77.028283
2025-09-17 14:10:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494387,77.028302
2025-09-17 14:11:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494382,77.028321
2025-09-17 14:12:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494382,77.028340
2025-09-17 14:13:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494377,77.028359
2025-09-17 14:14:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494377,77.028380
2025-09-17 14:15:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494373,77.028400
2025-09-17 14:16:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494372,77.028367
2025-09-17 14:17:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494375,77.028347
2025-09-17 14:18:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494372,77.028327
2025-09-17 14:19:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494377,77.028311
2025-09-17 14:20:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494376,77.028290
2025-09-17 14:21:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494383,77.028273
2025-09-17 14:22:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494385,77.028256
2025-09-17 14:23:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494389,77.028230
2025-09-17 14:24:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494386,77.028213
2025-09-17 14:25:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494390,77.028191
2025-09-17 14:26:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494387,77.028177
2025-09-17 14:27:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494395,77.028158
2025-09-17 14:28:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494395,77.028137
2025-09-17 14:29:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494398,77.028115
2025-09-17 14:30:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494399,77.028101
2025-09-17 14:31:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494403,77.028076
2025-09-17 14:32:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494399,77.028061
2025-09-17 14:33:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494406,77.028041
2025-09-17 14:34:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494407,77.028024
2025-09-17 14:35:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494412,77.027999
2025-09-17 14:36:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494412,77.027987
2025-09-17 14:37:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494419,77.027964
2025-09-17 14:38:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494421,77.027949
2025-09-17 14:39:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494426,77.027926
2025-09-17 14:40:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494427,77.027911
2025-09-17 14:41:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494432,77.027888
2025-09-17 14:42:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494434,77.027923
2025-09-17 14:43:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494430,77.027939
2025-09-17 14:44:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494428,77.027956
2025-09-17 14:45:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494423,77.027979
2025-09-17 14:46:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494425,77.027997
2025-09-17 14:47:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494419,77.028014
2025-09-17 14:48:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494422,77.028038
2025-09-17 14:49:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494417,77.028055
2025-09-17 14:50:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.494416,77.028072
